Problem,GWO Mean,WOA Mean,GWO Median,WOA Median,GWO Std,WOA Std,GWO Success (%),WOA Success (%),GWO Time (s),WOA Time (s),Winner
Sphere,1.4096652951546067,0.06449443362880795,1.364633114315192,0.03575276930853917,0.7717704404528394,0.08335294920791887,0.0,0.0,0.7752599666665143,0.673095783333459,WOA
Rosenbrock,894.1379219050795,285.78564246772874,573.2842507143391,226.89787780634566,897.0184525725414,211.90940195524365,0.0,0.0,1.1212250500000664,1.1550017633333483,WOA
Rastrigin,110.06498704201015,208.21174251398668,91.52085988313466,207.4168673346371,53.105808773932296,38.14356923836708,0.0,0.0,1.0734290033333915,1.0850474033331314,GWO
Schwefel,2536.1060606760175,3094.057571120928,2289.752451059062,3192.1964410635746,886.9640175903428,1306.0421671334248,0.0,0.0,0.9790069066663515,0.9483987800002069,GWO
Ackley,6.692372021192233,19.096403869359058,6.23456489759236,19.217313376556685,1.915035936925152,0.5028515541876153,0.0,0.0,1.436266389999825,1.6002369966667174,GWO
Griewank,5.839893128548087,1.2020733353735342,5.6850959886772605,1.137177681453284,2.649606047880477,0.2064610161394603,0.0,0.0,1.2763163599996914,1.360017599999992,WOA
Michalewicz,-12.302978536650661,-7.800968032228847,-13.288336662227465,-7.8312750478907915,2.805225330120638,1.2887209569445635,0.0,3.3333333333333335,1.3522783600002488,1.4665283699996507,GWO
Zakharov,64.62120015943219,23.90383264885235,64.03851805150765,21.702196082538542,29.856804828684123,11.084300221704293,0.0,0.0,1.2078709233332725,1.2591618800004654,WOA
Dixon_price,265.854273573824,155.17439021536197,183.53952206419174,162.90390837221696,195.34593641967658,84.31475979666222,0.0,0.0,1.1720904300000257,1.1962803600003098,WOA
Levy,4.134687669580702,54.59325622172637,3.678854244343696,51.45211240282801,2.377078551342966,15.261396748097017,0.0,0.0,1.745785073333051,2.061482769999808,GWO
